wall_time_iso,elapsed_s,elapsed_hhmmss,mode,run_state,temp_s1_c,temp_s2_c,side_motor,top_motor_s1,top_motor_s2,message
2026-03-08T23:58:16,0.10,00:00:00,BOTH,RUNNING,24.896,24.760,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:17,1.12,00:00:01,BOTH,RUNNING,28.371,28.206,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:18,2.13,00:00:02,BOTH,RUNNING,30.788,30.782,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:19,3.16,00:00:03,BOTH,RUNNING,32.445,32.550,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:20,4.17,00:00:04,BOTH,RUNNING,33.722,33.602,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:21,5.20,00:00:05,BOTH,RUNNING,34.613,34.557,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:22,6.22,00:00:06,BOTH,RUNNING,35.235,35.097,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:23,7.29,00:00:07,BOTH,RUNNING,35.560,35.548,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:24,8.31,00:00:08,BOTH,RUNNING,35.661,36.003,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:25,9.34,00:00:09,BOTH,RUNNING,35.922,36.182,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:26,10.35,00:00:10,BOTH,RUNNING,36.019,36.267,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:27,11.38,00:00:11,BOTH,RUNNING,36.114,36.345,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:28,12.39,00:00:12,BOTH,RUNNING,36.173,36.331,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:29,13.44,00:00:13,BOTH,RUNNING,36.244,36.400,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:30,14.49,00:00:14,BOTH,RUNNING,36.271,36.529,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:31,15.51,00:00:15,BOTH,RUNNING,36.383,36.538,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:32,16.54,00:00:16,BOTH,RUNNING,36.287,36.620,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:33,17.55,00:00:17,BOTH,RUNNING,36.419,36.538,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:34,18.58,00:00:18,BOTH,RUNNING,36.452,36.436,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:35,19.62,00:00:19,BOTH,RUNNING,36.409,36.478,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:36,20.65,00:00:20,BOTH,RUNNING,36.573,36.459,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:37,21.67,00:00:21,BOTH,RUNNING,36.662,36.531,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:38,22.70,00:00:22,BOTH,RUNNING,36.526,36.342,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:39,23.74,00:00:23,BOTH,RUNNING,36.572,36.489,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:40,24.75,00:00:24,BOTH,RUNNING,36.639,36.620,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:42,25.78,00:00:25,BOTH,RUNNING,36.544,36.567,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:43,26.83,00:00:26,BOTH,RUNNING,36.494,36.587,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:44,27.85,00:00:27,BOTH,RUNNING,36.484,36.620,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:45,28.89,00:00:28,BOTH,RUNNING,36.562,36.536,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:46,29.90,00:00:29,BOTH,RUNNING,36.568,36.506,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:47,30.93,00:00:30,BOTH,RUNNING,36.552,36.549,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:48,31.96,00:00:31,BOTH,RUNNING,36.556,36.575,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:49,33.00,00:00:32,BOTH,RUNNING,36.525,36.564,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:50,34.03,00:00:34,BOTH,RUNNING,36.509,36.582,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:51,35.06,00:00:35,BOTH,RUNNING,36.394,36.562,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:52,36.10,00:00:36,BOTH,RUNNING,36.346,36.549,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:53,37.11,00:00:37,BOTH,RUNNING,36.247,36.648,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:54,38.17,00:00:38,BOTH,RUNNING,36.374,36.588,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:55,39.21,00:00:39,BOTH,RUNNING,36.377,36.464,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:56,40.24,00:00:40,BOTH,RUNNING,36.445,36.498,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:57,41.26,00:00:41,BOTH,RUNNING,36.552,36.475,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:58,42.32,00:00:42,BOTH,RUNNING,36.552,36.461,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:58:59,43.36,00:00:43,BOTH,RUNNING,36.486,36.610,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:59:00,44.40,00:00:44,BOTH,RUNNING,36.577,36.629,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:59:01,45.44,00:00:45,BOTH,RUNNING,36.593,36.524,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:59:02,46.45,00:00:46,BOTH,RUNNING,36.589,36.527,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:59:03,47.48,00:00:47,BOTH,RUNNING,36.625,36.461,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:59:04,48.53,00:00:48,BOTH,RUNNING,36.576,36.419,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:59:05,49.55,00:00:49,BOTH,RUNNING,36.439,36.368,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:59:06,50.59,00:00:50,BOTH,RUNNING,36.468,36.331,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:59:07,51.65,00:00:51,BOTH,RUNNING,36.590,36.507,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:59:08,52.69,00:00:52,BOTH,RUNNING,36.488,36.578,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:59:09,53.72,00:00:53,BOTH,RUNNING,36.498,36.624,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:59:11,54.77,00:00:54,BOTH,RUNNING,36.583,36.594,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:59:12,55.80,00:00:55,BOTH,RUNNING,36.491,36.695,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:59:13,56.85,00:00:56,BOTH,RUNNING,36.536,36.602,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:59:14,57.93,00:00:57,BOTH,RUNNING,36.597,36.614,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:59:15,58.97,00:00:58,BOTH,RUNNING,36.509,36.592,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:59:16,60.01,00:01:00,BOTH,RUNNING,36.552,36.556,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:59:17,61.04,00:01:01,BOTH,RUNNING,36.503,36.555,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:59:18,62.11,00:01:02,BOTH,RUNNING,36.586,36.416,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:59:19,63.16,00:01:03,BOTH,RUNNING,36.484,36.447,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:59:20,64.22,00:01:04,BOTH,RUNNING,36.458,36.406,RUN,RUN,RUN,Test started (BOTH).
2026-03-08T23:59:21,65.25,00:01:05,BOTH,RUNNING,36.519,36.333,RUN,RUN,RUN,Test started (BOTH).
